date,hour,Open,High,Low,Close,Adj Close,Volume,id,replyCount,retweetCount,likeCount,quoteCount,conversationId,retweetedTweet,inReplyToTweetId,neg,neu,pos,compound
2022-02-16 12:00:00+00:00,12,94.58000183105467,94.87999725341795,94.12999725341795,94.30999755859376,94.30999755859376,22377.0,1.4939175495968545e+18,0.11764705882352941,0.17647058823529413,0.23529411764705882,0.0,1.493906991818184e+18,,1.4939047697295434e+18,0.16476470588235295,0.732,0.10311764705882354,-0.030329411764705886
2022-02-16 13:00:00+00:00,13,94.3000030517578,94.31999969482422,93.68000030517578,93.8000030517578,93.8000030517578,17190.0,1.4939336446639163e+18,0.2857142857142857,0.2571428571428571,1.0571428571428572,0.0,1.4939063289427374e+18,,1.4937990919727805e+18,0.18400000000000002,0.7541142857142856,0.062,-0.18902
2022-02-16 14:00:00+00:00,14,93.8000030517578,94.02999877929688,92.87999725341795,92.9800033569336,92.9800033569336,42922.0,1.4939493086519724e+18,1.7241379310344827,4.0,8.172413793103448,0.2413793103448276,1.4939160460770022e+18,,1.4938616124041283e+18,0.1926896551724138,0.7526551724137931,0.054689655172413795,-0.22681724137931034
2022-02-16 15:00:00+00:00,15,92.98999786376952,93.04000091552734,90.72000122070312,90.73999786376952,90.73999786376952,34161.0,1.493963046142383e+18,0.1875,0.8125,3.21875,0.03125,1.4939455673890557e+18,,1.4938959297185592e+18,0.1575,0.7846875,0.0578125,-0.19071249999999998
2022-02-16 16:00:00+00:00,16,90.73999786376952,90.77999877929688,90.0,90.62000274658205,90.62000274658205,11370.0,1.4939790571428037e+18,0.3333333333333333,0.2708333333333333,0.6458333333333334,0.0,1.4939256234811464e+18,,1.4938812312023332e+18,0.15764583333333335,0.782375,0.059958333333333336,-0.150875
2022-02-16 18:00:00+00:00,18,90.9000015258789,91.4000015258789,90.62000274658205,91.2300033569336,91.2300033569336,0.0,1.4940091737869514e+18,0.5333333333333333,0.6666666666666666,2.933333333333333,0.1,1.4939899732726707e+18,,1.4939674255739192e+18,0.17663333333333334,0.7728666666666667,0.0504,-0.17401999999999998
2022-02-16 19:00:00+00:00,19,91.25,91.33999633789062,90.91000366210938,91.08999633789062,91.08999633789062,1715.0,1.4940225156696156e+18,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.09523809523809523,1.4939856967764506e+18,,1.493867949589762e+18,0.16471428571428573,0.734904761904762,0.10038095238095239,-0.0930142857142857
2022-02-16 20:00:00+00:00,20,91.08000183105467,91.66999816894533,90.97000122070312,91.48999786376952,91.48999786376952,4820.0,1.4940398115846116e+18,0.2222222222222222,0.4074074074074074,1.5555555555555556,0.037037037037037035,1.4940147292769764e+18,,1.4938648508790607e+18,0.1891851851851852,0.7713333333333333,0.03962962962962963,-0.22028518518518517
2022-02-16 21:00:00+00:00,21,91.47000122070312,91.69000244140624,91.3000030517578,91.5,91.5,2364.0,1.494052550035261e+18,0.29411764705882354,0.20588235294117646,1.411764705882353,0.029411764705882353,1.4940481167317952e+18,,1.494045547123094e+18,0.1416470588235294,0.8150000000000001,0.04335294117647059,-0.21304117647058823
2022-02-16 22:00:00+00:00,22,91.5,92.56999969482422,91.48999786376952,92.5,92.5,5625.0,1.49406823199908e+18,0.9130434782608695,0.9565217391304348,3.347826086956522,0.08695652173913043,1.4940547832866327e+18,,1.4940444835094717e+18,0.0818695652173913,0.8576956521739131,0.06039130434782609,-0.05989565217391303
2022-02-16 23:00:00+00:00,23,92.5199966430664,93.31999969482422,92.37000274658205,92.5500030517578,92.5500030517578,7472.0,1.4940833968847836e+18,0.4666666666666667,0.13333333333333333,3.8,0.0,1.4940802701041388e+18,,1.494078286594648e+18,0.1298,0.8408,0.029466666666666665,-0.2983133333333334
2022-02-17 00:00:00+00:00,0,92.48999786376952,92.61000061035156,91.8000030517578,92.20999908447266,92.20999908447266,4566.0,1.494098164817555e+18,0.23076923076923078,0.5384615384615384,1.3076923076923077,0.0,1.4940974603661312e+18,,1.4940985661549793e+18,0.1216923076923077,0.8114615384615385,0.06684615384615385,-0.10500769230769233
2022-02-17 01:00:00+00:00,1,92.20999908447266,92.47000122070312,91.9800033569336,92.33999633789062,92.33999633789062,3628.0,1.4941149653070884e+18,0.3076923076923077,0.38461538461538464,0.5384615384615384,0.15384615384615385,1.4939955241930767e+18,,1.4941136023573312e+18,0.1413846153846154,0.8084615384615385,0.05,-0.2598307692307692
2022-02-17 02:00:00+00:00,2,92.31999969482422,93.06999969482422,92.25,92.88999938964844,92.88999938964844,4864.0,1.4941276992120264e+18,0.14285714285714285,0.21428571428571427,0.9285714285714286,0.07142857142857142,1.4940860900233715e+18,,1.4940566387534602e+18,0.11414285714285713,0.8326428571428571,0.053142857142857144,-0.21937142857142855
2022-02-17 03:00:00+00:00,3,92.88999938964844,93.2300033569336,92.12000274658205,92.70999908447266,92.70999908447266,11154.0,1.494144548732707e+18,0.5384615384615384,0.38461538461538464,1.6153846153846154,0.0,1.494027638998593e+18,,1.4937674060056412e+18,0.09476923076923077,0.8173846153846154,0.08776923076923077,-0.08786923076923076
2022-02-17 04:00:00+00:00,4,92.6999969482422,92.75,91.8000030517578,91.94000244140624,91.94000244140624,5023.0,1.4941613554758052e+18,4.411764705882353,2.411764705882353,28.941176470588236,0.4117647058823529,1.4941568417965066e+18,,1.49414303699716e+18,0.1498235294117647,0.8140000000000001,0.03623529411764706,-0.2519941176470588
2022-02-17 05:00:00+00:00,5,91.91999816894533,92.0,91.33000183105467,91.4800033569336,91.4800033569336,5372.0,1.4941730730588677e+18,0.8461538461538461,5.461538461538462,31.23076923076923,0.15384615384615385,1.4941595352364493e+18,,1.4941490874504724e+18,0.19223076923076923,0.7414615384615384,0.06638461538461539,-0.24934615384615386
2022-02-17 06:00:00+00:00,6,91.4800033569336,92.0500030517578,91.29000091552734,92.0199966430664,92.0199966430664,4084.0,1.494190698444972e+18,0.7142857142857143,0.23809523809523808,1.7142857142857142,0.047619047619047616,1.4941678743640046e+18,,1.494152886812596e+18,0.194,0.7554761904761905,0.05061904761904762,-0.3186857142857143
2022-02-17 07:00:00+00:00,7,92.0199966430664,92.19000244140624,91.69000244140624,92.16999816894533,92.16999816894533,5680.0,1.4942065709061036e+18,0.058823529411764705,0.5882352941176471,1.5294117647058822,0.17647058823529413,1.4941918531301212e+18,,1.494198818097421e+18,0.14476470588235296,0.8152941176470588,0.04,-0.18597058823529414
2022-02-17 08:00:00+00:00,8,92.16000366210938,93.36000061035156,92.1500015258789,92.73999786376952,92.73999786376952,17856.0,1.4942211477528172e+18,0.09523809523809523,0.14285714285714285,0.09523809523809523,0.0,1.4942211477528172e+18,,,0.0990952380952381,0.8671904761904761,0.033761904761904764,-0.12219999999999999
2022-02-17 09:00:00+00:00,9,92.72000122070312,92.88999938964844,91.0500030517578,91.9000015258789,91.9000015258789,24236.0,1.494235658231098e+18,0.3,0.1,0.8,0.0,1.4942337651525394e+18,,1.4942229466169836e+18,0.13820000000000002,0.8122999999999999,0.0495,-0.29120999999999997
2022-02-17 10:00:00+00:00,10,91.9000015258789,92.0500030517578,90.87000274658205,91.02999877929688,91.02999877929688,15370.0,1.4942492453662487e+18,0.23076923076923078,0.07692307692307693,0.9230769230769231,0.0,1.4941686906625562e+18,,1.494194606453896e+18,0.12269230769230768,0.8378461538461538,0.039461538461538465,-0.16506153846153845
2022-02-17 11:00:00+00:00,11,91.0,92.26000213623048,90.81999969482422,91.76000213623048,91.76000213623048,16913.0,1.4942661901260134e+18,0.0,0.0,0.5,0.0,1.4942661901260134e+18,,,0.14125,0.81425,0.0445,-0.20037499999999997
2022-02-17 12:00:00+00:00,12,91.73999786376952,92.0500030517578,91.0999984741211,91.23999786376952,91.23999786376952,9555.0,1.49428003256804e+18,0.07142857142857142,0.14285714285714285,0.5714285714285714,0.0,1.4942698628539543e+18,,1.494261489452974e+18,0.15142857142857144,0.7908571428571428,0.05764285714285714,-0.15737857142857142
2022-02-17 13:00:00+00:00,13,91.25,91.8000030517578,90.93000030517578,91.20999908447266,91.20999908447266,13348.0,1.4942974347657021e+18,0.36363636363636365,0.4090909090909091,3.409090909090909,0.22727272727272727,1.4942862378418173e+18,,1.4942624338661798e+18,0.1295909090909091,0.8145,0.05604545454545454,-0.13755
2022-02-17 14:00:00+00:00,14,91.1999969482422,91.91000366210938,91.01000213623048,91.44000244140624,91.44000244140624,17144.0,1.494311982810404e+18,0.6923076923076923,0.3076923076923077,3.769230769230769,0.11538461538461539,1.4942981592044099e+18,,1.494251930690635e+18,0.09526923076923076,0.8301538461538461,0.07457692307692308,-0.04669230769230769
2022-02-17 15:00:00+00:00,15,91.44000244140624,91.87999725341795,91.3499984741211,91.6500015258789,91.6500015258789,2446.0,1.4943261470711148e+18,0.37209302325581395,0.13953488372093023,1.5116279069767442,0.09302325581395349,1.4942948257053033e+18,,1.4942741320900746e+18,0.11406976744186047,0.8243255813953488,0.06158139534883721,-0.15553488372093022
2022-02-17 16:00:00+00:00,16,91.62999725341795,91.76000213623048,91.4800033569336,91.68000030517578,91.68000030517578,881.0,1.4943414803038656e+18,0.22580645161290322,0.8709677419354839,1.6774193548387097,0.16129032258064516,1.494337709508592e+18,,1.4943239735386135e+18,0.13806451612903226,0.7838387096774193,0.07809677419354838,-0.21479354838709677
2022-02-17 18:00:00+00:00,18,91.62999725341795,91.87000274658205,91.55999755859376,91.61000061035156,91.61000061035156,0.0,1.4943684136244206e+18,1.88,2.28,12.56,0.24,1.4943514692323576e+18,,1.494304704333749e+18,0.10972,0.81364,0.07664,-0.094064
2022-02-17 19:00:00+00:00,19,91.58999633789062,91.66999816894533,91.23999786376952,91.41000366210938,91.41000366210938,606.0,1.4943877353408486e+18,0.23529411764705882,0.23529411764705882,1.1176470588235294,0.17647058823529413,1.4943758808040184e+18,,1.4943553329698624e+18,0.13370588235294117,0.8294117647058823,0.03688235294117647,-0.23946470588235294
2022-02-17 20:00:00+00:00,20,91.41000366210938,91.5199966430664,91.0,91.20999908447266,91.20999908447266,1296.0,1.4944020786134948e+18,2.5,1.3181818181818181,3.3636363636363638,0.4090909090909091,1.494353985136658e+18,,1.494322430555538e+18,0.17654545454545453,0.7687727272727273,0.05472727272727273,-0.3290590909090909
2022-02-17 21:00:00+00:00,21,91.2300033569336,91.26000213623048,90.7699966430664,91.0999984741211,91.0999984741211,713.0,1.4944161337408704e+18,3.6296296296296298,1.3333333333333333,5.481481481481482,0.6296296296296297,1.4848655327989215e+18,,1.4575796555191565e+18,0.17496296296296296,0.7775925925925926,0.047407407407407405,-0.19390740740740742
2022-02-17 22:00:00+00:00,22,91.11000061035156,91.19000244140624,90.91999816894533,90.98999786376952,90.98999786376952,440.0,1.4944309361724099e+18,3.238095238095238,0.9523809523809523,8.80952380952381,0.2857142857142857,1.4944270791983e+18,,1.4943922063749325e+18,0.1691904761904762,0.7895714285714286,0.04123809523809524,-0.2721095238095238
2022-02-17 23:00:00+00:00,23,90.9800033569336,91.1500015258789,90.9800033569336,91.04000091552734,91.04000091552734,250.0,1.4944459823799452e+18,2.0588235294117645,0.35294117647058826,5.117647058823529,0.058823529411764705,1.494320972335714e+18,,1.494160857614002e+18,0.15205882352941177,0.7951176470588235,0.05282352941176471,-0.2295470588235294
2022-02-18 00:00:00+00:00,0,91.0500030517578,91.30999755859376,91.0,91.29000091552734,91.29000091552734,419.0,1.494463141998566e+18,0.09090909090909091,0.4090909090909091,1.4545454545454546,0.045454545454545456,1.4944366732473836e+18,,1.494446268167796e+18,0.12254545454545453,0.8196363636363636,0.05777272727272727,-0.18987727272727273
2022-02-18 01:00:00+00:00,1,91.2699966430664,91.52999877929688,91.20999908447266,91.27999877929688,91.27999877929688,698.0,1.4944753551298358e+18,0.375,0.3125,2.75,0.0,1.494446631138289e+18,,1.494431911682461e+18,0.1056875,0.80925,0.0850625,-0.0677125
2022-02-18 02:00:00+00:00,2,91.27999877929688,91.44000244140624,90.80999755859376,90.97000122070312,90.97000122070312,657.0,1.4944929144909092e+18,0.7692307692307693,1.3076923076923077,7.6923076923076925,0.07692307692307693,1.4944593821267692e+18,,1.494426482014765e+18,0.08046153846153846,0.8215384615384616,0.09792307692307693,0.05931538461538461
2022-02-18 03:00:00+00:00,3,91.02999877929688,91.30999755859376,90.47000122070312,90.7699966430664,90.7699966430664,1568.0,1.4945072630321252e+18,0.15789473684210525,0.2631578947368421,0.9473684210526315,0.05263157894736842,1.494355120631639e+18,,1.494345887092495e+18,0.16410526315789473,0.7710526315789474,0.0648421052631579,-0.26931578947368423
2022-02-18 04:00:00+00:00,4,90.7699966430664,90.7699966430664,89.75,89.93000030517578,89.93000030517578,2968.0,1.4945214851728113e+18,0.3,0.3,0.4,0.1,1.4945155146477532e+18,,1.4944992470849495e+18,0.1478,0.8135,0.0385,-0.25528
2022-02-18 05:00:00+00:00,5,89.91999816894531,90.0999984741211,89.02999877929688,89.5,89.5,3298.0,1.4945360456278758e+18,0.4,0.1,0.5,0.0,1.4943587553551967e+18,,1.4941284757452157e+18,0.1539,0.7246,0.12150000000000001,-0.019689999999999985
2022-02-18 06:00:00+00:00,6,89.48999786376953,90.16999816894533,89.18000030517578,90.11000061035156,90.11000061035156,1864.0,1.4945539937924736e+18,0.0,0.0,0.2,0.0,1.4944901170239045e+18,,1.4943528892964332e+18,0.18980000000000002,0.7692,0.041,-0.41154
2022-02-18 07:00:00+00:00,7,90.08999633789062,90.29000091552734,89.45999908447266,89.7699966430664,89.7699966430664,3199.0,1.4945672256583995e+18,0.6666666666666666,0.5555555555555556,2.2222222222222223,0.0,1.4943292737584205e+18,,1.494048514521858e+18,0.10677777777777779,0.8211111111111111,0.07200000000000001,-0.0745111111111111
2022-02-18 08:00:00+00:00,8,89.77999877929688,90.20999908447266,89.43000030517578,89.75,89.75,9400.0,1.4945830978549724e+18,3.5555555555555554,7.666666666666667,13.444444444444445,0.4444444444444444,1.4945738705148037e+18,,1.4944958613504164e+18,0.16533333333333333,0.7879999999999999,0.04644444444444444,-0.4068777777777778
2022-02-18 09:00:00+00:00,9,89.79000091552734,90.56999969482422,89.11000061035156,90.4499969482422,90.4499969482422,14613.0,1.4946000666679114e+18,1.0,1.2857142857142858,2.5714285714285716,0.2857142857142857,1.4946000666679114e+18,,,0.055142857142857146,0.932,0.012857142857142857,-0.14218571428571428
2022-02-18 10:00:00+00:00,10,90.4499969482422,91.51000213623048,90.37999725341795,91.16000366210938,91.16000366210938,6815.0,1.494614640117813e+18,0.15384615384615385,0.5384615384615384,2.230769230769231,0.23076923076923078,1.4946146227375826e+18,,1.4946173790551532e+18,0.17707692307692308,0.75,0.07292307692307692,-0.29896923076923076
2022-02-18 11:00:00+00:00,11,91.1500015258789,92.66000366210938,90.45999908447266,90.55999755859376,90.55999755859376,8665.0,1.49462717815559e+18,0.5384615384615384,0.8461538461538461,4.846153846153846,0.15384615384615385,1.494615367370448e+18,,1.494594087110017e+18,0.10315384615384615,0.8321538461538461,0.06492307692307692,-0.05726923076923077
2022-02-18 12:00:00+00:00,12,90.56999969482422,91.66999816894533,90.4800033569336,91.2300033569336,91.2300033569336,5768.0,1.4946425508195656e+18,0.5555555555555556,1.1111111111111112,3.2222222222222223,0.1111111111111111,1.4945987218299313e+18,,1.4945423895020257e+18,0.11388888888888887,0.8257777777777778,0.060222222222222226,-0.22346666666666667
2022-02-18 13:00:00+00:00,13,91.2699966430664,91.76000213623048,91.04000091552734,91.23999786376952,91.23999786376952,8459.0,1.4946581081830774e+18,1.8571428571428572,8.071428571428571,41.5,0.35714285714285715,1.4946562706998607e+18,,1.4946548782455882e+18,0.17164285714285715,0.7518571428571429,0.0765,-0.2728214285714286
2022-02-18 14:00:00+00:00,14,91.22000122070312,91.5,90.87999725341795,91.48999786376952,91.48999786376952,23952.0,1.4946740773178929e+18,0.6666666666666666,2.857142857142857,7.523809523809524,0.09523809523809523,1.494639390964682e+18,,1.4943147357828116e+18,0.15952380952380954,0.7415714285714285,0.099,-0.0811857142857143
2022-02-18 15:00:00+00:00,15,91.5,91.68000030517578,91.2300033569336,91.62000274658205,91.62000274658205,1778.0,1.494685592482525e+18,0.6818181818181818,1.1818181818181819,5.5,0.0,1.4946655279622897e+18,,1.4945991279981747e+18,0.19759090909090907,0.7280454545454546,0.07440909090909091,-0.30228636363636363
2022-02-18 16:00:00+00:00,16,91.63999938964844,92.12000274658205,91.55999755859376,91.66000366210938,91.66000366210938,663.0,1.4947036256010322e+18,0.2857142857142857,0.9642857142857143,2.357142857142857,0.03571428571428571,1.4718295512900037e+18,,1.4146889430671084e+18,0.16428571428571428,0.7750357142857143,0.060642857142857144,-0.31985
2022-02-20 18:00:00+00:00,18,91.75,92.93000030517578,91.75,92.83000183105467,92.83000183105467,142.0,1.4954572577930752e+18,1.2962962962962963,2.888888888888889,9.518518518518519,0.2222222222222222,1.4911659473893821e+18,,1.4953769915532646e+18,0.11766666666666667,0.8097777777777778,0.07248148148148148,-0.1978703703703704
2022-02-20 19:00:00+00:00,19,92.83000183105467,92.88999938964844,91.86000061035156,91.9000015258789,91.9000015258789,127.0,1.4954737130485059e+18,0.5333333333333333,0.13333333333333333,0.6666666666666666,0.0,1.495384624800928e+18,,1.495392434068188e+18,0.11006666666666667,0.8205333333333333,0.06926666666666666,-0.1041
2022-02-20 20:00:00+00:00,20,91.80999755859376,91.9000015258789,90.3499984741211,90.5500030517578,90.5500030517578,130.0,1.495490366558843e+18,0.6666666666666666,1.2,4.266666666666667,0.06666666666666667,1.493838112718745e+18,,1.4922311082246395e+18,0.13613333333333333,0.7588,0.10513333333333333,-0.11796666666666665
2022-02-20 21:00:00+00:00,21,90.7300033569336,90.87000274658205,90.5,90.8499984741211,90.8499984741211,168.0,1.4955027292179845e+18,0.1,0.0,0.7,0.0,1.4954229766292099e+18,,1.4953024148277545e+18,0.1197,0.7938,0.0863,-0.10830999999999999
2022-02-20 22:00:00+00:00,22,90.93000030517578,90.93000030517578,90.88999938964844,90.9000015258789,90.9000015258789,28.0,1.4955192164876232e+18,1.2941176470588236,5.470588235294118,9.176470588235293,0.29411764705882354,1.4954143313821225e+18,,1.495428386924006e+18,0.10994117647058824,0.7880588235294118,0.10194117647058823,-0.04109411764705882
2022-02-20 23:00:00+00:00,23,91.23999786376952,91.4800033569336,90.95999908447266,90.95999908447266,90.95999908447266,70.0,1.495534207332095e+18,0.23076923076923078,0.9230769230769231,2.076923076923077,0.07692307692307693,1.4954339966773315e+18,,1.4954682579617976e+18,0.11484615384615383,0.8198461538461538,0.0653076923076923,-0.2213846153846154
2022-02-23 09:00:00+00:00,9,91.83999633789062,92.68000030517578,91.4800033569336,92.58999633789062,92.58999633789062,48064.0,1.4964159803956838e+18,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.1111111111111111,1.4964159798541522e+18,,1.4964165846336225e+18,0.3074444444444444,0.6709999999999999,0.021666666666666667,-0.5286666666666666
2022-02-23 10:00:00+00:00,10,92.58999633789062,93.9000015258789,92.58000183105467,92.91999816894533,92.91999816894533,74712.0,1.4964241765634862e+18,0.7073170731707317,4.024390243902439,9.878048780487806,0.5365853658536586,1.4963878327208532e+18,,1.4960711712641638e+18,0.15041463414634146,0.8081951219512196,0.041390243902439026,-0.24377560975609755
2022-02-23 11:00:00+00:00,11,92.91999816894533,93.1500015258789,91.62999725341795,91.70999908447266,91.70999908447266,47176.0,1.4964410613579195e+18,0.4772727272727273,0.75,3.1136363636363638,0.1590909090909091,1.4964225183356296e+18,,1.496341645518769e+18,0.13752272727272727,0.7917272727272727,0.07075,-0.15312954545454546
2022-02-23 12:00:00+00:00,12,91.72000122070312,92.3000030517578,91.6500015258789,92.05999755859376,92.05999755859376,29171.0,1.4964557021059108e+18,0.56,1.82,4.72,0.14,1.4872221876045824e+18,,1.4961922568552317e+18,0.1388,0.8061400000000001,0.05508,-0.20783200000000002
2022-02-23 13:00:00+00:00,13,92.05999755859376,92.4499969482422,91.7300033569336,92.08999633789062,92.08999633789062,25010.0,1.4964698514840847e+18,0.578125,1.8125,7.453125,0.203125,1.496449232064631e+18,,1.4964030940126477e+18,0.14325,0.7903125,0.066390625,-0.141996875
2022-02-23 14:00:00+00:00,14,92.08999633789062,92.41999816894533,91.27999877929688,91.55999755859376,91.55999755859376,51911.0,1.4964849408609674e+18,1.1914893617021276,3.5319148936170213,9.329787234042554,0.5425531914893617,1.4964594935837663e+18,,1.4964313169153836e+18,0.13835106382978724,0.805468085106383,0.05619148936170213,-0.21829574468085106
2022-02-23 15:00:00+00:00,15,91.5500030517578,92.29000091552734,91.33000183105467,92.22000122070312,92.22000122070312,14754.0,1.4964994645268884e+18,0.8072289156626506,2.0963855421686746,5.951807228915663,0.14457831325301204,1.4964530410138575e+18,,1.496411118514131e+18,0.11783132530120481,0.8133855421686746,0.06883132530120482,-0.13313373493975902
2022-02-23 16:00:00+00:00,16,92.22000122070312,92.37999725341795,91.80999755859376,92.23999786376952,92.23999786376952,8404.0,1.4965152839363192e+18,0.75,0.9375,3.7,0.0875,1.496485198685078e+18,,1.496452171161548e+18,0.12313750000000001,0.8036125000000001,0.073275,-0.16243625
2022-02-23 18:00:00+00:00,18,92.5199966430664,92.97000122070312,92.5,92.8000030517578,92.8000030517578,0.0,1.4965448025571924e+18,1.3088235294117647,10.588235294117647,78.52941176470588,0.75,1.496457565353321e+18,,1.4964595449864579e+18,0.11219117647058822,0.8152205882352942,0.07260294117647059,-0.1414941176470588
2022-02-23 19:00:00+00:00,19,92.80999755859376,93.5,92.76000213623048,93.3000030517578,93.3000030517578,7347.0,1.4965610549481183e+18,1.056338028169014,1.0140845070422535,3.3661971830985915,0.2112676056338028,1.496491759995254e+18,,1.4964531686391316e+18,0.12263380281690142,0.8241267605633803,0.05321126760563381,-0.20719859154929576
2022-02-23 20:00:00+00:00,20,93.31999969482422,93.37000274658205,92.87000274658205,93.1999969482422,93.1999969482422,9526.0,1.4965761935180308e+18,12.726315789473684,8.894736842105264,44.23157894736842,1.5263157894736843,1.4965625138251105e+18,,1.4965581394690616e+18,0.10196842105263157,0.8396526315789473,0.05837894736842106,-0.10113789473684211
2022-02-23 21:00:00+00:00,21,93.1999969482422,94.16999816894533,93.05999755859376,94.13999938964844,94.13999938964844,15341.0,1.496590760484659e+18,1.3421052631578947,1.7763157894736843,7.947368421052632,0.3684210526315789,1.496571676744133e+18,,1.496541414667855e+18,0.11060526315789475,0.8210526315789474,0.06835526315789474,-0.11920921052631579
2022-02-23 22:00:00+00:00,22,94.1500015258789,95.54000091552734,94.12999725341795,94.91999816894533,94.91999816894533,36498.0,1.496605863544561e+18,2.46,0.86,3.58,0.04,1.4965642750227323e+18,,1.4965288433541937e+18,0.1058,0.8549,0.03934,-0.20971
2022-02-23 23:00:00+00:00,23,94.91000366210938,97.18000030517578,94.86000061035156,96.37999725341795,96.37999725341795,41177.0,1.4966201116084058e+18,0.6571428571428571,0.8285714285714286,3.7714285714285714,0.08571428571428572,1.4965937981927462e+18,,1.496565458465053e+18,0.10125714285714287,0.8263571428571428,0.07241428571428571,-0.06839142857142858
2022-02-24 00:00:00+00:00,0,96.47000122070312,97.4000015258789,96.06999969482422,97.04000091552734,97.04000091552734,23196.0,1.4966326768741453e+18,0.5789473684210527,0.42105263157894735,1.5263157894736843,0.10526315789473684,1.4965788934378035e+18,,1.4965207858851753e+18,0.09205263157894737,0.8285789473684211,0.07926315789473684,-0.07171052631578947
2022-02-24 20:00:00+00:00,20,94.56999969482422,95.63999938964844,94.54000091552734,94.7699966430664,94.7699966430664,13103.0,1.4969390296775485e+18,0.5118110236220472,0.8503937007874016,3.6496062992125986,0.07086614173228346,1.49581264733978e+18,,1.4968988823817324e+18,0.118751968503937,0.7995905511811023,0.0816496062992126,-0.09324212598425197
2022-02-24 21:00:00+00:00,21,94.77999877929688,95.31999969482422,94.5999984741211,95.22000122070312,95.22000122070312,4365.0,1.496952854408951e+18,0.8560311284046692,4.63035019455253,19.540856031128406,0.2918287937743191,1.4969166369685975e+18,,1.4968757424175066e+18,0.12598443579766538,0.7993501945525292,0.0746420233463035,-0.13404046692607002
2022-02-24 22:00:00+00:00,22,95.20999908447266,95.5500030517578,95.12000274658205,95.4499969482422,95.4499969482422,4775.0,1.496968082811113e+18,2.1267605633802815,8.924882629107982,39.93896713615023,0.6244131455399061,1.4968994617678236e+18,,1.4967863486921452e+18,0.14953990610328638,0.7769765258215963,0.07345539906103286,-0.16294178403755868
2022-02-24 23:00:00+00:00,23,95.4499969482422,95.47000122070312,94.80999755859376,94.87999725341795,94.87999725341795,3679.0,1.496983153105652e+18,1.625,4.182291666666667,16.739583333333332,0.609375,1.4969014748826012e+18,,1.4968874333893338e+18,0.12959895833333332,0.7941822916666667,0.07623437500000001,-0.16060260416666666
2022-02-25 00:00:00+00:00,0,94.8499984741211,94.98999786376952,94.37999725341795,94.44000244140624,94.44000244140624,4980.0,1.496993776988345e+18,5.2592592592592595,6.530864197530864,24.308641975308642,1.7654320987654322,1.4964224098274798e+18,,1.4969470220244833e+18,0.14549382716049383,0.7808148148148149,0.0737037037037037,-0.1635469135802469
2022-02-27 18:00:00+00:00,18,94.98999786376952,99.0999984741211,94.81999969482422,96.76000213623048,96.76000213623048,37568.0,1.49799425380206e+18,2.3981900452488687,28.511312217194572,101.00452488687783,1.0995475113122173,1.4952711789509555e+18,,1.4979183310570852e+18,0.12332579185520362,0.8174841628959275,0.059203619909502264,-0.17360361990950227
2022-02-27 19:00:00+00:00,19,96.75,96.87999725341795,96.29000091552734,96.58000183105467,96.58000183105467,9722.0,1.498009925949117e+18,1.5488721804511278,2.3909774436090228,9.285714285714286,0.3157894736842105,1.4970569429511706e+18,,1.4960990729385434e+18,0.12323308270676692,0.8164962406015037,0.06031578947368421,-0.1959157894736842
2022-02-27 20:00:00+00:00,20,96.58999633789062,96.7300033569336,95.43000030517578,96.47000122070312,96.47000122070312,17401.0,1.4980241251958351e+18,1.4797297297297298,4.763513513513513,25.31081081081081,0.34459459459459457,1.4979513255598497e+18,,1.4978788273064174e+18,0.12328378378378377,0.8142027027027027,0.062486486486486484,-0.1774472972972973
2022-02-27 21:00:00+00:00,21,96.4800033569336,96.6500015258789,96.0,96.12000274658205,96.12000274658205,8325.0,1.4980411230150129e+18,1.045045045045045,1.4954954954954955,7.90990990990991,0.21621621621621623,1.4979766408190868e+18,,1.4979251790706957e+18,0.14074774774774776,0.787099099099099,0.07216216216216216,-0.1924162162162162
2022-02-27 22:00:00+00:00,22,96.12999725341795,96.95999908447266,96.08000183105467,96.73999786376952,96.73999786376952,6601.0,1.498055628180788e+18,1.087378640776699,1.5048543689320388,7.271844660194175,0.0970873786407767,1.4979624150367078e+18,,1.4979608934058417e+18,0.12874757281553398,0.7843009708737865,0.0869514563106796,-0.14949320388349516
2022-02-27 23:00:00+00:00,23,96.73999786376952,97.52999877929688,96.70999908447266,97.23999786376952,97.23999786376952,7432.0,1.498070362064954e+18,2.088,2.752,10.864,0.48,1.4973406251460687e+18,,1.49798651376389e+18,0.113296,0.806688,0.079976,-0.12334079999999999
2022-02-28 00:00:00+00:00,0,97.25,97.2699966430664,96.33000183105467,96.54000091552734,96.54000091552734,5234.0,1.498081625774322e+18,1.4303797468354431,2.962025316455696,10.265822784810126,0.5189873417721519,1.498030335005805e+18,,1.498058528978315e+18,0.10439240506329114,0.8280506329113924,0.06753164556962025,-0.09633417721518987
2022-02-28 18:00:00+00:00,18,96.08999633789062,96.13999938964844,95.31999969482422,95.93000030517578,95.93000030517578,0.0,1.4983582220063186e+18,0.4961832061068702,1.1908396946564885,3.0763358778625953,0.07633587786259542,1.498311149355167e+18,,1.498311564168268e+18,0.12390076335877864,0.7914427480916031,0.08464122137404581,-0.12298702290076335
