_type,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
snscrape.modules.twitter.Tweet,https://twitter.com/myChronomy/status/1511131361540820993,2022-04-04 23:59:26+00:00,@BarristersHorse Who could blame him - a perfect storm opportunity!! Especially as eastern Ukraine has the largest gas and oil reserves in Europe!! He knew they had US politicians in their pocket and if they could harness all those reserves they would be a very rich country! Russia was finished!,@BarristersHorse Who could blame him - a perfect storm opportunity!! Especially as eastern Ukraine has the largest gas and oil reserves in Europe!! He knew they had US politicians in their pocket and if they could harness all those reserves they would be a very rich country! Russia was finished!,1511131361540820993,"{'_type': 'snscrape.modules.twitter.User', 'username': 'myChronomy', 'id': 1174966576681910273, 'displayname': 'myChronomy 🇺🇦 🇬🇧 🇺🇸 i always follow back!', 'description': '""Where your money has no value, but your time is priceless""', 'rawDescription': '""Where your money has no value, but your time is priceless""', 'descriptionUrls': None, 'verified': False, 'created': '2019-09-20T08:40:46+00:00', 'followersCount': 455, 'friendsCount': 856, 'statusesCount': 17921, 'favouritesCount': 19129, 'listedCount': 5, 'mediaCount': 1692, 'location': 'United Kingdom', 'protected': False, 'linkUrl': 'http://www.mychronomy.com', 'linkTcourl': 'https://t.co/00HGsxFsec', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1196765064151404545/TI0DedSR_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1174966576681910273/1575806691', 'label': None, 'url': 'https://twitter.com/myChronomy'}",0,0,1,0,1511128871172820993,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.5111288738738586e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'BarristersHorse', 'id': 4906451067, 'displayname': ""Barrister's Horse"", 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/BarristersHorse'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'BarristersHorse', 'id': 4906451067, 'displayname': ""Barrister's Horse"", 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/BarristersHorse'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/GDixon1977/status/1511130844030640128,2022-04-04 23:57:23+00:00,"@SoutherlyBusker @cheryl_kernot @SDHamiltonVIC Russia's war in Ukraine is about climate change, resources &amp; protecting Russia's gas &amp; oil patch against EUs move towards renewables. https://t.co/CCrVfiJCLz","@SoutherlyBusker @cheryl_kernot @SDHamiltonVIC Russia's war in Ukraine is about climate change, resources &amp; protecting Russia's gas &amp; oil patch against EUs move towards renewables. youtube.com/watch?v=s7nV7v…",1511130844030640128,"{'_type': 'snscrape.modules.twitter.User', 'username': 'GDixon1977', 'id': 978768111825387520, 'displayname': 'Maranoa Girl', 'description': 'The pen is mightier than the sword. \nNo gods. No masters. End the patriarchy. No left. No right. Equal to all in all. X. Gunggari, Darug Country.\nNo DMs', 'rawDescription': 'The pen is mightier than the sword. \nNo gods. No masters. End the patriarchy. No left. No right. Equal to all in all. X. Gunggari, Darug Country.\nNo DMs', 'descriptionUrls': None, 'verified': False, 'created': '2018-03-27T22:57:57+00:00', 'followersCount': 7632, 'friendsCount': 6615, 'statusesCount': 111447, 'favouritesCount': 113026, 'listedCount': 30, 'mediaCount': 3734, 'location': 'Australia', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1288292289333178368/O3kuPnn3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/978768111825387520/1595987793', 'label': None, 'url': 'https://twitter.com/GDixon1977'}",1,0,1,0,1510959996661792768,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://www.youtube.com/watch?v=s7nV7v32xGk'],['https://t.co/CCrVfiJCLz'],,,,1.5111291000016364e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'SoutherlyBusker', 'id': 1209616542956023813, 'displayname': 'Paul Smallwood', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/SoutherlyBusker'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'SoutherlyBusker', 'id': 1209616542956023813, 'displayname': 'Paul Smallwood', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/SoutherlyBusker'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'cheryl_kernot', 'id': 711750460932141056, 'displayname': 'Cheryl Kernot', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/cheryl_kernot'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'SDHamiltonVIC', 'id': 806977457567846400, 'displayname': 'Scott Hamilton', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/SDHamiltonVIC'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/skifernie1/status/1511129674134470657,2022-04-04 23:52:44+00:00,.. damage created by Russia's invasion of Ukraine. The writer of the Examiner's article should be placing the blame there while acknowledging the role the U.S. Oil &amp; gas industry in the supply destruction equation!,.. damage created by Russia's invasion of Ukraine. The writer of the Examiner's article should be placing the blame there while acknowledging the role the U.S. Oil &amp; gas industry in the supply destruction equation!,1511129674134470657,"{'_type': 'snscrape.modules.twitter.User', 'username': 'skifernie1', 'id': 500434908, 'displayname': 'John', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': '2012-02-23T04:08:51+00:00', 'followersCount': 9, 'friendsCount': 35, 'statusesCount': 7929, 'favouritesCount': 2242, 'listedCount': 0, 'mediaCount': 4, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/skifernie1'}",0,0,0,0,1511129663095062529,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,1.5111296729391923e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'skifernie1', 'id': 500434908, 'displayname': 'John', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': '2012-02-23T04:08:51+00:00', 'followersCount': 9, 'friendsCount': 35, 'statusesCount': 7929, 'favouritesCount': 2242, 'listedCount': 0, 'mediaCount': 4, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/skifernie1'}",,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/AmericansPTSD/status/1511129469829984264,2022-04-04 23:51:55+00:00,"US ramps up oil imports from Russia, pursues own interests at expense of European allies amid Ukraine crisis - Global Times 

ALLOWED companies to export mineral fertilizers, etc.🤦🏽‍♀️#Liars 
⁦@GarlandNixon⁩ ⁦@aaronjmate⁩ ⁦@RealScottRitter⁩ https://t.co/iFiAozD7Wo","US ramps up oil imports from Russia, pursues own interests at expense of European allies amid Ukraine crisis - Global Times 

ALLOWED companies to export mineral fertilizers, etc.🤦🏽‍♀️#Liars 
⁦@GarlandNixon⁩ ⁦@aaronjmate⁩ ⁦@RealScottRitter⁩ globaltimes.cn/page/202204/12…",1511129469829984264,"{'_type': 'snscrape.modules.twitter.User', 'username': 'AmericansPTSD', 'id': 1442618448358608903, 'displayname': 'GlobalPeaceAdvocate', 'description': 'AntiEndlessWar, Anti-NUCLEAR WAR! Anti-CorporateMedia, #BLM #AllHumansMatter #PUSH #StopAmericaImperialism #Time4WorldPEACE #StopChinaHate #LearnAmericanHistory', 'rawDescription': 'AntiEndlessWar, Anti-NUCLEAR WAR! Anti-CorporateMedia, #BLM #AllHumansMatter #PUSH #StopAmericaImperialism #Time4WorldPEACE #StopChinaHate #LearnAmericanHistory', 'descriptionUrls': None, 'verified': False, 'created': '2021-09-27T22:34:19+00:00', 'followersCount': 400, 'friendsCount': 2497, 'statusesCount': 8097, 'favouritesCount': 5681, 'listedCount': 2, 'mediaCount': 944, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1503025677490180103/cDfwBY8B_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1442618448358608903/1647184244', 'label': None, 'url': 'https://twitter.com/AmericansPTSD'}",0,0,1,0,1511129469829984264,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['https://www.globaltimes.cn/page/202204/1257500.shtml?id=11'],['https://t.co/iFiAozD7Wo'],,,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'GarlandNixon', 'id': 24522990, 'displayname': 'Garland Nixon', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/GarlandNixon'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'aaronjmate', 'id': 153517357, 'displayname': 'Aaron Maté', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/aaronjmate'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'RealScottRitter', 'id': 1018582177381081095, 'displayname': 'Scott Ritter', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/RealScottRitter'}]",,,['Liars'],
snscrape.modules.twitter.Tweet,https://twitter.com/AmericansPTSD/status/1511128810053382162,2022-04-04 23:49:18+00:00,"US ramps up oil imports from Russia, pursues own interests at expense of European allies amid Ukraine crisis - Global Times 
THIS WILL BLOW YOUR MIND - US cheats “ALLIES” into sanctioning- 👿!
⁦@trussliz⁩ #Olaf Scholz #Macron -
#China warned you!  https://t.co/iFiAozD7Wo","US ramps up oil imports from Russia, pursues own interests at expense of European allies amid Ukraine crisis - Global Times 
THIS WILL BLOW YOUR MIND - US cheats “ALLIES” into sanctioning- 👿!
⁦@trussliz⁩ #Olaf Scholz #Macron -
#China warned you!  globaltimes.cn/page/202204/12…",1511128810053382162,"{'_type': 'snscrape.modules.twitter.User', 'username': 'AmericansPTSD', 'id': 1442618448358608903, 'displayname': 'GlobalPeaceAdvocate', 'description': 'AntiEndlessWar, Anti-NUCLEAR WAR! Anti-CorporateMedia, #BLM #AllHumansMatter #PUSH #StopAmericaImperialism #Time4WorldPEACE #StopChinaHate #LearnAmericanHistory', 'rawDescription': 'AntiEndlessWar, Anti-NUCLEAR WAR! Anti-CorporateMedia, #BLM #AllHumansMatter #PUSH #StopAmericaImperialism #Time4WorldPEACE #StopChinaHate #LearnAmericanHistory', 'descriptionUrls': None, 'verified': False, 'created': '2021-09-27T22:34:19+00:00', 'followersCount': 400, 'friendsCount': 2497, 'statusesCount': 8097, 'favouritesCount': 5681, 'listedCount': 2, 'mediaCount': 944, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1503025677490180103/cDfwBY8B_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1442618448358608903/1647184244', 'label': None, 'url': 'https://twitter.com/AmericansPTSD'}",0,0,0,0,1511128810053382162,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['https://www.globaltimes.cn/page/202204/1257500.shtml?id=11'],['https://t.co/iFiAozD7Wo'],,,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'trussliz', 'id': 65357102, 'displayname': 'Liz Truss', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/trussliz'}]",,,"['Olaf', 'Macron', 'China']",
snscrape.modules.twitter.Tweet,https://twitter.com/HayderKhafaji2/status/1511127274917179392,2022-04-04 23:43:12+00:00,"#Iraq's oil minister says it exported $11.07bn of oil in March, the highest level in 50 years, as crude oil prices soared in the wake of Russia's invasion of Ukraine.","#Iraq's oil minister says it exported $11.07bn of oil in March, the highest level in 50 years, as crude oil prices soared in the wake of Russia's invasion of Ukraine.",1511127274917179392,"{'_type': 'snscrape.modules.twitter.User', 'username': 'HayderKhafaji2', 'id': 1242726125773688834, 'displayname': 'Hayder Khafaji', 'description': 'Middle East Researcher with focuses on Iraq, the latest political, economic and security developments.', 'rawDescription': 'Middle East Researcher with focuses on Iraq, the latest political, economic and security developments.', 'descriptionUrls': None, 'verified': False, 'created': '2020-03-25T08:13:07+00:00', 'followersCount': 880, 'friendsCount': 368, 'statusesCount': 1160, 'favouritesCount': 1896, 'listedCount': 16, 'mediaCount': 69, 'location': 'Iraq', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1242732680418123777/Ciqk4RcO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1242726125773688834/1585125643', 'label': None, 'url': 'https://twitter.com/HayderKhafaji2'}",0,3,7,0,1511127274917179392,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,,,,['Iraq'],
snscrape.modules.twitter.Tweet,https://twitter.com/AmericansPTSD/status/1511127034772303876,2022-04-04 23:42:15+00:00,"US ramps up oil imports from Russia, pursues own interests at expense of European allies amid Ukraine crisis - 43% ⬆️last week
Global Times 
#Germany #Germans #Europeans
 # Russia #Ukraine 
▶️US has no permanent friends or enemies, ONLY interests~Kissinger https://t.co/iFiAozD7Wo","US ramps up oil imports from Russia, pursues own interests at expense of European allies amid Ukraine crisis - 43% ⬆️last week
Global Times 
#Germany #Germans #Europeans
 # Russia #Ukraine 
▶️US has no permanent friends or enemies, ONLY interests~Kissinger globaltimes.cn/page/202204/12…",1511127034772303876,"{'_type': 'snscrape.modules.twitter.User', 'username': 'AmericansPTSD', 'id': 1442618448358608903, 'displayname': 'GlobalPeaceAdvocate', 'description': 'AntiEndlessWar, Anti-NUCLEAR WAR! Anti-CorporateMedia, #BLM #AllHumansMatter #PUSH #StopAmericaImperialism #Time4WorldPEACE #StopChinaHate #LearnAmericanHistory', 'rawDescription': 'AntiEndlessWar, Anti-NUCLEAR WAR! Anti-CorporateMedia, #BLM #AllHumansMatter #PUSH #StopAmericaImperialism #Time4WorldPEACE #StopChinaHate #LearnAmericanHistory', 'descriptionUrls': None, 'verified': False, 'created': '2021-09-27T22:34:19+00:00', 'followersCount': 400, 'friendsCount': 2497, 'statusesCount': 8097, 'favouritesCount': 5681, 'listedCount': 2, 'mediaCount': 944, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1503025677490180103/cDfwBY8B_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1442618448358608903/1647184244', 'label': None, 'url': 'https://twitter.com/AmericansPTSD'}",0,0,0,0,1511127034772303876,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['https://www.globaltimes.cn/page/202204/1257500.shtml?id=11'],['https://t.co/iFiAozD7Wo'],,,,,,,,,"['Germany', 'Germans', 'Europeans', 'Ukraine']",
snscrape.modules.twitter.Tweet,https://twitter.com/hanyabuayabiasa/status/1511126813149659136,2022-04-04 23:41:22+00:00,"@Greenpeace @greenpeacedk green peace? but your actions do not show peace, the ship you stopped is an oil ship from Indonesia which is desperately needed by 270 million people in Indonesia. Did you know that Indonesia is a non-aligned country? we do not interfere in the war of Russia and Ukraine","@Greenpeace @greenpeacedk green peace? but your actions do not show peace, the ship you stopped is an oil ship from Indonesia which is desperately needed by 270 million people in Indonesia. Did you know that Indonesia is a non-aligned country? we do not interfere in the war of Russia and Ukraine",1511126813149659136,"{'_type': 'snscrape.modules.twitter.User', 'username': 'hanyabuayabiasa', 'id': 1395353718648819715, 'displayname': 'Lacoste°-°', 'description': 'Indonesian netizen', 'rawDescription': 'Indonesian netizen', 'descriptionUrls': None, 'verified': False, 'created': '2021-05-20T12:20:59+00:00', 'followersCount': 2, 'friendsCount': 27, 'statusesCount': 8, 'favouritesCount': 133, 'listedCount': 0, 'mediaCount': 1, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1395354079086354432/YZC4Q01K_normal.jpg', 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/hanyabuayabiasa'}",0,1,17,0,1510270892105818112,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.510270892105818e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Greenpeace', 'id': 3459051, 'displayname': 'Greenpeace', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/Greenpeace'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'Greenpeace', 'id': 3459051, 'displayname': 'Greenpeace', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/Greenpeace'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'greenpeacedk', 'id': 77986533, 'displayname': 'Greenpeace i Danmark', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/greenpeacedk'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Aldinho_lbk/status/1511126440674304007,2022-04-04 23:39:53+00:00,"$IMPP with the money these greek company just raised, they will buy more Oil tankers. I am expecting news any day now.

#stocks #StockMarket #fintwit #fintech #investing #Traders #StocksToTrade #buythedip #Russia #Ukraine #Oil","$IMPP with the money these greek company just raised, they will buy more Oil tankers. I am expecting news any day now.

#stocks #StockMarket #fintwit #fintech #investing #Traders #StocksToTrade #buythedip #Russia #Ukraine #Oil",1511126440674304007,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Aldinho_lbk', 'id': 148354507, 'displayname': 'Aldinho.lbk', 'description': 'MS. A.I, Engineering, Biotechnology, Stock Trading & Investments. Information for education and entertainment ONLY.\nPronoun: Honorable Master', 'rawDescription': 'MS. A.I, Engineering, Biotechnology, Stock Trading & Investments. Information for education and entertainment ONLY.\nPronoun: Honorable Master', 'descriptionUrls': None, 'verified': False, 'created': '2010-05-26T13:55:07+00:00', 'followersCount': 490, 'friendsCount': 230, 'statusesCount': 4912, 'favouritesCount': 138, 'listedCount': 34, 'mediaCount': 676, 'location': 'Texas, USA', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1363002975258636289/CS0XadtU_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/148354507/1612717519', 'label': None, 'url': 'https://twitter.com/Aldinho_lbk'}",0,0,0,0,1511126440674304007,en,"<a href=""https://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",https://stocktwits.com,StockTwits Web,,,,,,,,,,,"['stocks', 'StockMarket', 'fintwit', 'fintech', 'investing', 'Traders', 'StocksToTrade', 'buythedip', 'Russia', 'Ukraine', 'Oil']",['IMPP']
snscrape.modules.twitter.Tweet,https://twitter.com/business/status/1511125985890127872,2022-04-04 23:38:05+00:00,Stocks in Asia looked set for a tailwind Tuesday after gains in the technology sector helped to push U.S. shares higher. Crude oil jumped on the prospect of tougher sanctions on Russia over the war in Ukraine https://t.co/1CMwBaMEih,Stocks in Asia looked set for a tailwind Tuesday after gains in the technology sector helped to push U.S. shares higher. Crude oil jumped on the prospect of tougher sanctions on Russia over the war in Ukraine trib.al/qQJjWNa,1511125985890127872,"{'_type': 'snscrape.modules.twitter.User', 'username': 'business', 'id': 34713362, 'displayname': 'Bloomberg', 'description': 'The first word in business news.', 'rawDescription': 'The first word in business news.', 'descriptionUrls': None, 'verified': True, 'created': '2009-04-23T20:05:17+00:00', 'followersCount': 8209845, 'friendsCount': 1392, 'statusesCount': 793436, 'favouritesCount': 3442, 'listedCount': 66238, 'mediaCount': 290221, 'location': 'New York and the World', 'protected': False, 'linkUrl': 'http://www.bloomberg.com', 'linkTcourl': 'http://t.co/YFISwy1upH', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/34713362/1503349279', 'label': None, 'url': 'https://twitter.com/business'}",4,5,23,0,1511125985890127872,en,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",http://www.socialflow.com,SocialFlow,['https://trib.al/qQJjWNa'],['https://t.co/1CMwBaMEih'],,,,,,,,,,
