_type,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
snscrape.modules.twitter.Tweet,https://twitter.com/dpinsen/status/1457050976209276933,2021-11-06 18:23:18+00:00,"1) U.S. sends troops to Ukraine and Taiwan. 

2) China and Russia attack simultaneously. 

3) Russia pays a Chicago cop to shoot a black suspect, sparking 2nd round of BLM riots. 

4) Russia retains all oil for domestic usage, driving up prices. 

5) ?

https://t.co/lcjtsZeTcP","1) U.S. sends troops to Ukraine and Taiwan. 

2) China and Russia attack simultaneously. 

3) Russia pays a Chicago cop to shoot a black suspect, sparking 2nd round of BLM riots. 

4) Russia retains all oil for domestic usage, driving up prices. 

5) ?

defensenews.com/congress/2021/…",1457050976209276933,"{'_type': 'snscrape.modules.twitter.User', 'username': 'dpinsen', 'id': 87133189, 'displayname': 'David Pinsen', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': '2009-11-03T07:40:14+00:00', 'followersCount': 5384, 'friendsCount': 892, 'statusesCount': 231169, 'favouritesCount': 33563, 'listedCount': 193, 'mediaCount': 17282, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1507106327394455560/ks_DhwSX_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/87133189/1631515014', 'label': None, 'url': 'https://twitter.com/dpinsen'}",4,0,7,0,1457050976209276933,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['https://www.defensenews.com/congress/2021/11/05/send-ukraine-us-troops-weapons-key-republicans-tell-biden/'],['https://t.co/lcjtsZeTcP'],,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/kcamdenesq/status/1457024590958546948,2021-11-06 16:38:27+00:00,@BrianCBeasley @TheCubanCannon China is preparing to take overt mikitary action in Taiwan; Russia in the Ukraine; what are we doing?  I know we are not becoming more dependent upon domestic oil; or mining for rare metals.,@BrianCBeasley @TheCubanCannon China is preparing to take overt mikitary action in Taiwan; Russia in the Ukraine; what are we doing?  I know we are not becoming more dependent upon domestic oil; or mining for rare metals.,1457024590958546948,"{'_type': 'snscrape.modules.twitter.User', 'username': 'kcamdenesq', 'id': 18804487, 'displayname': 'Kevin Camden', 'description': 'Dad. Husband. Attorney focused on real estate and estate planning. RT ≠ endorsement or agreement.', 'rawDescription': 'Dad. Husband. Attorney focused on real estate and estate planning. RT ≠ endorsement or agreement.', 'descriptionUrls': None, 'verified': False, 'created': '2009-01-09T15:47:52+00:00', 'followersCount': 307, 'friendsCount': 554, 'statusesCount': 6264, 'favouritesCount': 792, 'listedCount': 14, 'mediaCount': 334, 'location': 'Illinois, USA', 'protected': False, 'linkUrl': 'http://camdenlawoffice.com', 'linkTcourl': 'https://t.co/Jsm0elHRa4', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1093524459380752385/DpYccOg8_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/18804487/1555518265', 'label': None, 'url': 'https://twitter.com/kcamdenesq'}",1,0,1,0,1457013155360542723,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.4570240901586493e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'BrianCBeasley', 'id': 9095342, 'displayname': 'Brian C. Beasley', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/BrianCBeasley'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'BrianCBeasley', 'id': 9095342, 'displayname': 'Brian C. Beasley', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/BrianCBeasley'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'TheCubanCannon', 'id': 1428524096342544388, 'displayname': 'TheRealGregReyes', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/TheCubanCannon'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/ClarityInView/status/1457009862135648261,2021-11-06 15:39:55+00:00,"To what end? Will Biden send more defensive weapons to Ukraine? Push Germany to stop the Nordstrom Oil pipeline after letting it finish without a whimper from DC? Allow US Oil and Gas to pump and drill Russia out of business? No,then more hot air will not dent Putin's buildup. https://t.co/SviljsrsTg","To what end? Will Biden send more defensive weapons to Ukraine? Push Germany to stop the Nordstrom Oil pipeline after letting it finish without a whimper from DC? Allow US Oil and Gas to pump and drill Russia out of business? No,then more hot air will not dent Putin's buildup. twitter.com/jimsciutto/sta…",1457009862135648261,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ClarityInView', 'id': 2569516854, 'displayname': 'Katherine L. Russell', 'description': 'To Preserve and Restore the Best of Classical Liberal Western Civilization, where Individual Liberty is the Foundation of the Social Compact in Free Societies.', 'rawDescription': 'To Preserve and Restore the Best of Classical Liberal Western Civilization, where Individual Liberty is the Foundation of the Social Compact in Free Societies.', 'descriptionUrls': None, 'verified': False, 'created': '2014-06-15T19:31:50+00:00', 'followersCount': 173, 'friendsCount': 344, 'statusesCount': 25475, 'favouritesCount': 23604, 'listedCount': 4, 'mediaCount': 39, 'location': 'UMA2 History, Public Policy   ', 'protected': False, 'linkUrl': 'http://clarityinview.weebly.com', 'linkTcourl': 'https://t.co/mv7KO3TrCD', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/478273147070709761/rmADsLqr_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2569516854/1402864930', 'label': None, 'url': 'https://twitter.com/ClarityInView'}",1,0,0,0,1457009862135648261,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://twitter.com/jimsciutto/status/1456763114658091008'],['https://t.co/SviljsrsTg'],,,"{'_type': 'snscrape.modules.twitter.Tweet', 'url': 'https://twitter.com/jimsciutto/status/1456763114658091008', 'date': '2021-11-05T23:19:26+00:00', 'content': 'New reporting tonight: CIA Director Bill Burns dispatched to Moscow to warn Russia over troop buildup near Ukraine \n\nW/my colleagues \u2066@NatashaBertrand &amp;\u2069 \u2066@kylieatwood\u2069 https://t.co/xotEdiONoW', 'renderedContent': 'New reporting tonight: CIA Director Bill Burns dispatched to Moscow to warn Russia over troop buildup near Ukraine \n\nW/my colleagues \u2066@NatashaBertrand &amp;\u2069 \u2066@kylieatwood\u2069 cnn.com/2021/11/05/pol…', 'id': 1456763114658091008, 'user': {'_type': 'snscrape.modules.twitter.User', 'username': 'jimsciutto', 'id': 22129280, 'displayname': 'Jim Sciutto', 'description': 'CNN Anchor & Chief Nat Sec Correspondent, Author, “The Madman Theory” and “The Shadow War” harpercollins.com/blogs/authors/…', 'rawDescription': 'CNN Anchor & Chief Nat Sec Correspondent, Author, “The Madman Theory” and “The Shadow War” https://t.co/XjeHg6EgwZ', 'descriptionUrls': [{'text': 'harpercollins.com/blogs/authors/…', 'url': 'https://www.harpercollins.com/blogs/authors/jim-sciutto', 'tcourl': 'https://t.co/XjeHg6EgwZ', 'indices': [91, 114]}], 'verified': True, 'created': '2009-02-27T11:07:05+00:00', 'followersCount': 552941, 'friendsCount': 1191, 'statusesCount': 37976, 'favouritesCount': 4811, 'listedCount': 6502, 'mediaCount': 2855, 'location': 'Washington, DC & New York, NY', 'protected': False, 'linkUrl': 'http://www.jimsciutto.com', 'linkTcourl': 'https://t.co/raO3OvfBtI', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1135502950351159304/kGJgAERD_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/22129280/1558814227', 'label': None, 'url': 'https://twitter.com/jimsciutto'}, 'replyCount': 34, 'retweetCount': 318, 'likeCount': 619, 'quoteCount': 41, 'conversationId': 1456763114658091008, 'lang': 'en', 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'sourceUrl': 'http://twitter.com/download/iphone', 'sourceLabel': 'Twitter for iPhone', 'outlinks': ['https://www.cnn.com/2021/11/05/politics/bill-burns-moscow-ukraine/index.html'], 'tcooutlinks': ['https://t.co/xotEdiONoW'], 'media': None, 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': [{'_type': 'snscrape.modules.twitter.User', 'username': 'NatashaBertrand', 'id': 372536101, 'displayname': 'Natasha Bertrand', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/NatashaBertrand'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'kylieatwood', 'id': 56001656, 'displayname': 'Kylie Atwood', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/kylieatwood'}], 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None}",,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Dorothyhentsch3/status/1456987760099831811,2021-11-06 14:12:06+00:00,@bigx1 @SecGranholm @POTUS @EnergyPress @ENERGY Now minisk germany and France instead of buying oil from russia and then ukraine. They buying direct from russia.  That's why trump sanctioned nordstream. Months ago biden removed nordstream sanctions and his european adventure he removed steel tariffs.,@bigx1 @SecGranholm @POTUS @EnergyPress @ENERGY Now minisk germany and France instead of buying oil from russia and then ukraine. They buying direct from russia.  That's why trump sanctioned nordstream. Months ago biden removed nordstream sanctions and his european adventure he removed steel tariffs.,1456987760099831811,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Dorothyhentsch3', 'id': 1305933397706133508, 'displayname': 'Dorothy hentschel', 'description': 'Retired', 'rawDescription': 'Retired', 'descriptionUrls': None, 'verified': False, 'created': '2020-09-15T18:16:45+00:00', 'followersCount': 68, 'friendsCount': 45, 'statusesCount': 46136, 'favouritesCount': 10553, 'listedCount': 4, 'mediaCount': 48, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1305933684206383106/uhbCPKZW_normal.jpg', 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/Dorothyhentsch3'}",0,0,0,0,1456856213300277251,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,1.456986648831529e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Dorothyhentsch3', 'id': 1305933397706133508, 'displayname': 'Dorothy hentschel', 'description': 'Retired', 'rawDescription': 'Retired', 'descriptionUrls': None, 'verified': False, 'created': '2020-09-15T18:16:45+00:00', 'followersCount': 68, 'friendsCount': 45, 'statusesCount': 46136, 'favouritesCount': 10553, 'listedCount': 4, 'mediaCount': 48, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1305933684206383106/uhbCPKZW_normal.jpg', 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/Dorothyhentsch3'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'bigx1', 'id': 46185999, 'displayname': 'Erwin Rommel', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/bigx1'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'SecGranholm', 'id': 1354833262431133696, 'displayname': 'Secretary Jennifer Granholm', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/SecGranholm'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'POTUS', 'id': 1349149096909668363, 'displayname': 'President Biden', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/POTUS'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'EnergyPress', 'id': 413223602, 'displayname': 'ENERGY Press Staff', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/EnergyPress'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'ENERGY', 'id': 166252256, 'displayname': 'U.S. Department of Energy', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/ENERGY'}]",,,,
