_type,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
snscrape.modules.twitter.Tweet,https://twitter.com/NikolasKozloff/status/1469798744652918784,2021-12-11 22:38:22+00:00,"Maybe someone will also give consideration to #wildlife, #oil operations &amp; #environment in Sea of #Azov and #BlackSea https://t.co/sgyZylyzOP My take here https://t.co/r5VLkvgLcA #Ukraine #Dolphins #Putin #Russia #ClimateCrisis #ClimateAction #ClimateEmergency #climate","Maybe someone will also give consideration to #wildlife, #oil operations &amp; #environment in Sea of #Azov and #BlackSea nytimes.com/2021/12/10/wor… My take here huffpost.com/entry/vladimir… #Ukraine #Dolphins #Putin #Russia #ClimateCrisis #ClimateAction #ClimateEmergency #climate",1469798744652918784,"{'_type': 'snscrape.modules.twitter.User', 'username': 'NikolasKozloff', 'id': 491824824, 'displayname': 'Nikolas Kozloff', 'description': 'Political writer', 'rawDescription': 'Political writer', 'descriptionUrls': None, 'verified': False, 'created': '2012-02-14T02:03:18+00:00', 'followersCount': 864, 'friendsCount': 203, 'statusesCount': 29206, 'favouritesCount': 722, 'listedCount': 93, 'mediaCount': 1664, 'location': 'Brooklyn, NY', 'protected': False, 'linkUrl': 'http://www.nikolaskozloff.com', 'linkTcourl': 'https://t.co/E6aVQCCrUC', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/3177748186/44b9c446fc53940a04f72dbe08d74441_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/491824824/1359431911', 'label': None, 'url': 'https://twitter.com/NikolasKozloff'}",0,1,0,0,1469798744652918784,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"['https://www.nytimes.com/2021/12/10/world/europe/ukraine-russia-war-naval-vessel.html', 'https://www.huffpost.com/entry/vladimir-putin-ukraine-oi_b_5787838']","['https://t.co/sgyZylyzOP', 'https://t.co/r5VLkvgLcA']",,,,,,,,,"['wildlife', 'oil', 'environment', 'Azov', 'BlackSea', 'Ukraine', 'Dolphins', 'Putin', 'Russia', 'ClimateCrisis', 'ClimateAction', 'ClimateEmergency', 'climate']",
snscrape.modules.twitter.Tweet,https://twitter.com/meadeluxlewis/status/1469739416734375942,2021-12-11 18:42:38+00:00,"@KyivIndependent Whatever.Woke #JenPsaki denying tells it all #SleepyJoe’s #Ukraine policy now paralleling #Afghanistan Mai 2021,coming months interesting. Without Russia #US🇺🇸 nr 2 (fuel) oil supplier no Diesel engine will run &amp; none Ukraine TPP’s coal reserves reach minimum required levels.","@KyivIndependent Whatever.Woke #JenPsaki denying tells it all #SleepyJoe’s #Ukraine policy now paralleling #Afghanistan Mai 2021,coming months interesting. Without Russia #US🇺🇸 nr 2 (fuel) oil supplier no Diesel engine will run &amp; none Ukraine TPP’s coal reserves reach minimum required levels.",1469739416734375942,"{'_type': 'snscrape.modules.twitter.User', 'username': 'meadeluxlewis', 'id': 4055911654, 'displayname': 'Salomon Rosenblum', 'description': 'Salomon Rosenblum aka Sidney George Reilly', 'rawDescription': 'Salomon Rosenblum aka Sidney George Reilly', 'descriptionUrls': None, 'verified': False, 'created': '2015-10-27T20:37:07+00:00', 'followersCount': 183, 'friendsCount': 365, 'statusesCount': 12585, 'favouritesCount': 487, 'listedCount': 3, 'mediaCount': 747, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1483935428805898244/9btMTLiO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/4055911654/1619208064', 'label': None, 'url': 'https://twitter.com/meadeluxlewis'}",0,0,0,0,1469654124673355782,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://twitter.com/#!/download/ipad,Twitter for iPad,,,,,,1.4696541246733558e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'KyivIndependent', 'id': 1462548977367359490, 'displayname': 'The Kyiv Independent', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/KyivIndependent'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'KyivIndependent', 'id': 1462548977367359490, 'displayname': 'The Kyiv Independent', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/KyivIndependent'}]",,,"['JenPsaki', 'SleepyJoe', 'Ukraine', 'Afghanistan', 'US']",
snscrape.modules.twitter.Tweet,https://twitter.com/cofs2/status/1469707689173336065,2021-12-11 16:36:33+00:00,@hughhewitt @marcthiessen He has paved the way for Russia to sell its oil without recognizing the sovereignty of Ukraine. They will be able to finance their expansion.,@hughhewitt @marcthiessen He has paved the way for Russia to sell its oil without recognizing the sovereignty of Ukraine. They will be able to finance their expansion.,1469707689173336065,"{'_type': 'snscrape.modules.twitter.User', 'username': 'cofs2', 'id': 495523390, 'displayname': 'Dave Sax', 'description': 'Runner, health enthusiast and participator!', 'rawDescription': 'Runner, health enthusiast and participator!', 'descriptionUrls': None, 'verified': False, 'created': '2012-02-18T02:09:18+00:00', 'followersCount': 25, 'friendsCount': 110, 'statusesCount': 6572, 'favouritesCount': 1444, 'listedCount': 1, 'mediaCount': 67, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1100819082352316416/q0vkwd5p_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/495523390/1551290785', 'label': None, 'url': 'https://twitter.com/cofs2'}",0,0,0,0,1469510632089309193,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.4695106320893092e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'hughhewitt', 'id': 15075999, 'displayname': 'Hugh Hewitt', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/hughhewitt'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'hughhewitt', 'id': 15075999, 'displayname': 'Hugh Hewitt', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/hughhewitt'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'marcthiessen', 'id': 27245742, 'displayname': 'Marc Thiessen 🆓🇺🇦', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/marcthiessen'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/ScathachWarrior/status/1469693924117725187,2021-12-11 15:41:51+00:00,@toniknxvll @McFaul I hope DC is smart enough to see that Putin’s focus on Ukraine is really about his desire to control Europes access to affordable oil. Letting Europe become dependent on Russia is a mistake,@toniknxvll @McFaul I hope DC is smart enough to see that Putin’s focus on Ukraine is really about his desire to control Europes access to affordable oil. Letting Europe become dependent on Russia is a mistake,1469693924117725187,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ScathachWarrior', 'id': 262461961, 'displayname': 'Scathach: WTFH 1-6 on 1-6?', 'description': 'Soldier of Peace,Warrior Against Disinformation, 1A, Independent, WomensMarch17, SMI advocate, UMich, +personal liberty, stop inter generational theft', 'rawDescription': 'Soldier of Peace,Warrior Against Disinformation, 1A, Independent, WomensMarch17, SMI advocate, UMich, +personal liberty, stop inter generational theft', 'descriptionUrls': None, 'verified': False, 'created': '2011-03-08T02:50:52+00:00', 'followersCount': 1352, 'friendsCount': 3085, 'statusesCount': 63491, 'favouritesCount': 103052, 'listedCount': 3, 'mediaCount': 1073, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1285529275836366848/TfdaLVOB_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/262461961/1647808739', 'label': None, 'url': 'https://twitter.com/ScathachWarrior'}",1,0,1,0,1469373343501467650,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.4696820976023675e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'toniknxvll', 'id': 328769303, 'displayname': 'Toni ""Victory Girls Blog"" Williams', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/toniknxvll'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'toniknxvll', 'id': 328769303, 'displayname': 'Toni ""Victory Girls Blog"" Williams', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/toniknxvll'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'McFaul', 'id': 454099919, 'displayname': 'Michael McFaul', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/McFaul'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/andy_tingle/status/1469653063292133384,2021-12-11 12:59:29+00:00,"@RLFranc1s Not sure why old Joe tapped into the strategic oil reserves with Russia parking 175k troops on Ukraine’s border, China building up its forces around Taiwan but I’ll take the $0.06/gallon savings!","@RLFranc1s Not sure why old Joe tapped into the strategic oil reserves with Russia parking 175k troops on Ukraine’s border, China building up its forces around Taiwan but I’ll take the $0.06/gallon savings!",1469653063292133384,"{'_type': 'snscrape.modules.twitter.User', 'username': 'andy_tingle', 'id': 1262167998418296832, 'displayname': 'Andy-ana', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': '2020-05-17T23:48:38+00:00', 'followersCount': 16, 'friendsCount': 143, 'statusesCount': 418, 'favouritesCount': 706, 'listedCount': 0, 'mediaCount': 1, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1506275221850013697/1rgXHCiA_normal.jpg', 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/andy_tingle'}",0,0,0,0,1469623055651643399,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.4696230556516434e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'RLFranc1s', 'id': 263340712, 'displayname': 'Randy Francis', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/RLFranc1s'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'RLFranc1s', 'id': 263340712, 'displayname': 'Randy Francis', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/RLFranc1s'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Poolio1960/status/1469644876887253002,2021-12-11 12:26:57+00:00,"@JacquesLeBeef @RepSwalwell You have it backwards, annexing Ukraine is Putin's goal. German dependence on Russian oil does two things, supplies him with $$$ and buys their silence, lest he turn off the spigots. Russia's pumps have had a history of ""failing"" to send that message in the past to coerce others.","@JacquesLeBeef @RepSwalwell You have it backwards, annexing Ukraine is Putin's goal. German dependence on Russian oil does two things, supplies him with $$$ and buys their silence, lest he turn off the spigots. Russia's pumps have had a history of ""failing"" to send that message in the past to coerce others.",1469644876887253002,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Poolio1960', 'id': 266005539, 'displayname': 'David Pooley', 'description': 'Architect/Beekeeper', 'rawDescription': 'Architect/Beekeeper', 'descriptionUrls': None, 'verified': False, 'created': '2011-03-14T13:51:30+00:00', 'followersCount': 75, 'friendsCount': 106, 'statusesCount': 5636, 'favouritesCount': 3012, 'listedCount': 2, 'mediaCount': 93, 'location': 'Minneapolis, MN', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/581227608026656768/vycswkhN_normal.jpg', 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/Poolio1960'}",1,0,1,0,1468081459223224325,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,1.4681957312993075e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'JacquesLeBeef', 'id': 2273955870, 'displayname': 'Rock Doctor', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/JacquesLeBeef'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'JacquesLeBeef', 'id': 2273955870, 'displayname': 'Rock Doctor', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/JacquesLeBeef'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'RepSwalwell', 'id': 942156122, 'displayname': 'Rep. Eric Swalwell', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/RepSwalwell'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/ValeriyKravets/status/1469587070947581956,2021-12-11 08:37:15+00:00,"@andersostlund I guess main reason is to save his own (Putin) ratings, to distract people's attention from his more-and-more oppressive regime. With this aim he's cultivating hate of Ukraine.
Currently hard currency revenues of Russia (oil&amp;gas) increased dramatically, so now he can afford war.","@andersostlund I guess main reason is to save his own (Putin) ratings, to distract people's attention from his more-and-more oppressive regime. With this aim he's cultivating hate of Ukraine.
Currently hard currency revenues of Russia (oil&amp;gas) increased dramatically, so now he can afford war.",1469587070947581956,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ValeriyKravets', 'id': 218206931, 'displayname': 'Valeriy Kravets', 'description': 'Моя религия - это мои родители, которых уже нет. Это единственное, чему я поклоняюсь.\n\n""Судьба по следу шла за нами, Как сумасшедший с бритвою в руке""', 'rawDescription': 'Моя религия - это мои родители, которых уже нет. Это единственное, чему я поклоняюсь.\n\n""Судьба по следу шла за нами, Как сумасшедший с бритвою в руке""', 'descriptionUrls': None, 'verified': False, 'created': '2010-11-21T18:32:08+00:00', 'followersCount': 392, 'friendsCount': 296, 'statusesCount': 25009, 'favouritesCount': 15250, 'listedCount': 9, 'mediaCount': 905, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1482985231950958593/MAmcKLpJ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/218206931/1443085481', 'label': None, 'url': 'https://twitter.com/ValeriyKravets'}",1,0,6,0,1469576571920990216,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,1.4695765719209902e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'andersostlund', 'id': 21575717, 'displayname': 'Anders Östlund', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/andersostlund'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'andersostlund', 'id': 21575717, 'displayname': 'Anders Östlund', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/andersostlund'}]",,,,
