_type,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
snscrape.modules.twitter.Tweet,https://twitter.com/murti_bing/status/1490109117511446528,2022-02-05 23:44:33+00:00,"@SenWhitehouse @SunnyDays024 The Chief Justice John Roberts Dark Money Fund has been doing GREAT! 

They've already bought 3 more SCOTUS judges to kill the competition, made a killing on rubles conversion in the oil market, and paid Putin back enough to get a big cut of Russia's upcoming Ukraine takeover!","@SenWhitehouse @SunnyDays024 The Chief Justice John Roberts Dark Money Fund has been doing GREAT! 

They've already bought 3 more SCOTUS judges to kill the competition, made a killing on rubles conversion in the oil market, and paid Putin back enough to get a big cut of Russia's upcoming Ukraine takeover!",1490109117511446528,"{'_type': 'snscrape.modules.twitter.User', 'username': 'murti_bing', 'id': 506071299, 'displayname': '🇺🇦 Murti Bing says, #Impeach!', 'description': 'American. Thinker. Tinker. Artist. Linker. \n#VoteBlue. #Resist.', 'rawDescription': 'American. Thinker. Tinker. Artist. Linker. \n#VoteBlue. #Resist.', 'descriptionUrls': None, 'verified': False, 'created': '2012-02-27T16:30:12+00:00', 'followersCount': 3983, 'friendsCount': 4630, 'statusesCount': 63277, 'favouritesCount': 39197, 'listedCount': 2, 'mediaCount': 719, 'location': 'Zakopane, Poland', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1027645073020805120/5hqZRc7K_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/506071299/1538166227', 'label': None, 'url': 'https://twitter.com/murti_bing'}",2,11,37,0,1490089112870785026,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.490089112870785e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'SenWhitehouse', 'id': 242555999, 'displayname': 'Sheldon Whitehouse', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/SenWhitehouse'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'SenWhitehouse', 'id': 242555999, 'displayname': 'Sheldon Whitehouse', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/SenWhitehouse'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'SunnyDays024', 'id': 778693214962274305, 'displayname': 'Sunny Days 🌞', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/SunnyDays024'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/cruisinonabike/status/1490101729110724612,2022-02-05 23:15:11+00:00,#Russia is dependent on other #countries buying #oil and #Naturalgas from them so let's not do it anymore. #Ukraine #America #Nato #OPEC https://t.co/EqlN5A7Cmm,#Russia is dependent on other #countries buying #oil and #Naturalgas from them so let's not do it anymore. #Ukraine #America #Nato #OPEC https://t.co/EqlN5A7Cmm,1490101729110724612,"{'_type': 'snscrape.modules.twitter.User', 'username': 'cruisinonabike', 'id': 1460118810409775108, 'displayname': 'Chris Bowen', 'description': 'I like Looking for shells, And shell games. No DM', 'rawDescription': 'I like Looking for shells, And shell games. No DM', 'descriptionUrls': None, 'verified': False, 'created': '2021-11-15T05:33:58+00:00', 'followersCount': 178, 'friendsCount': 874, 'statusesCount': 4571, 'favouritesCount': 1844, 'listedCount': 9, 'mediaCount': 2195, 'location': 'Fernandina Beach, Florida', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1460121179579166721/RifPz8Dm_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1460118810409775108/1636955983', 'label': None, 'url': 'https://twitter.com/cruisinonabike'}",0,0,0,0,1490101729110724612,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/FK3nlWxXMAYavxq?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FK3nlWxXMAYavxq?format=jpg&name=large'}, {'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/FK3nncqWUAYwZP8?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FK3nncqWUAYwZP8?format=jpg&name=large'}]",,,,,,,,"['Russia', 'countries', 'oil', 'Naturalgas', 'Ukraine', 'America', 'Nato', 'OPEC']",
snscrape.modules.twitter.Tweet,https://twitter.com/guest271314/status/1490092106941042689,2022-02-05 22:36:57+00:00,"@NinishNinja @FoxNews Ukraine has one of the largest coal reserves on Earth.

God: Gold, oil, drugs.

In the meantime Germany is dependent on Russia for energy imports.

I suspect Putin ain't going for smearing shit on Kremlin wallls.

Popcorn.","@NinishNinja @FoxNews Ukraine has one of the largest coal reserves on Earth.

God: Gold, oil, drugs.

In the meantime Germany is dependent on Russia for energy imports.

I suspect Putin ain't going for smearing shit on Kremlin wallls.

Popcorn.",1490092106941042689,"{'_type': 'snscrape.modules.twitter.User', 'username': 'guest271314', 'id': 572860379, 'displayname': 'guest271314', 'description': '((89.99999999999999 !== 90.00000000000000) !== (89.999999999999999 !== 90.000000000000000))', 'rawDescription': '((89.99999999999999 !== 90.00000000000000) !== (89.999999999999999 !== 90.000000000000000))', 'descriptionUrls': None, 'verified': False, 'created': '2012-05-06T17:48:24+00:00', 'followersCount': 40, 'friendsCount': 0, 'statusesCount': 12871, 'favouritesCount': 4434, 'listedCount': 0, 'mediaCount': 178, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/3507354454/210cda16bfb73e8ed342f354b4270ccc_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/572860379/1365703438', 'label': None, 'url': 'https://twitter.com/guest271314'}",1,0,0,0,1490080290248687623,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,1.49008616370867e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'NinishNinja', 'id': 1169808517869400064, 'displayname': 'Da Bees Itch Dragon', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/NinishNinja'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'NinishNinja', 'id': 1169808517869400064, 'displayname': 'Da Bees Itch Dragon', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/NinishNinja'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'FoxNews', 'id': 1367531, 'displayname': 'Fox News', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/FoxNews'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/seeseapk/status/1490091413307936769,2022-02-05 22:34:12+00:00,"everyone listen: big guys didn't come back after they cashed out last Oct, so----
  - Ukraine situation affects oil only, not #naturalgas;
  - TX/NM/OK freeze off affects oil only, not NG;
  - Crussia (China/Russia) deal affects oil only, not NG;
  $BOIL $UNG","everyone listen: big guys didn't come back after they cashed out last Oct, so----
  - Ukraine situation affects oil only, not #naturalgas;
  - TX/NM/OK freeze off affects oil only, not NG;
  - Crussia (China/Russia) deal affects oil only, not NG;
  $BOIL $UNG",1490091413307936769,"{'_type': 'snscrape.modules.twitter.User', 'username': 'seeseapk', 'id': 1473082289433186306, 'displayname': 'seesea1', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': '2021-12-21T00:06:14+00:00', 'followersCount': 0, 'friendsCount': 28, 'statusesCount': 30, 'favouritesCount': 2, 'listedCount': 0, 'mediaCount': 6, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1473490700654108672/mbwGyOXc_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1473082289433186306/1640142957', 'label': None, 'url': 'https://twitter.com/seeseapk'}",0,1,1,0,1490091413307936769,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,,,,['naturalgas'],"['BOIL', 'UNG']"
snscrape.modules.twitter.Tweet,https://twitter.com/Ed_of_NZ/status/1490084582649372676,2022-02-05 22:07:03+00:00,"@Tfoxgogo @WholeMarsBlog (1) 50% of Russian fiscal revenue is oil n gas exports.. While Europe will experience temporary discomfort if Russian gas stops, Russia, in turn, will experience internal mob mayhem with Putin falling the very first victim of it.. Zero chance of Putin invading Ukraine..","@Tfoxgogo @WholeMarsBlog (1) 50% of Russian fiscal revenue is oil n gas exports.. While Europe will experience temporary discomfort if Russian gas stops, Russia, in turn, will experience internal mob mayhem with Putin falling the very first victim of it.. Zero chance of Putin invading Ukraine..",1490084582649372676,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Ed_of_NZ', 'id': 1329924747426099200, 'displayname': 'Ed of NZ', 'description': ""Mars colony will be vegan - can't wait.. CYBErTRUCK makes me hard.. Looking for boyfriend: lets buy PLAID together, then kiss n love eachother nonstop. Atheist."", 'rawDescription': ""Mars colony will be vegan - can't wait.. CYBErTRUCK makes me hard.. Looking for boyfriend: lets buy PLAID together, then kiss n love eachother nonstop. Atheist."", 'descriptionUrls': None, 'verified': False, 'created': '2020-11-20T23:09:19+00:00', 'followersCount': 42, 'friendsCount': 221, 'statusesCount': 963, 'favouritesCount': 15925, 'listedCount': 7, 'mediaCount': 22, 'location': 'New Zealand', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1474961454256115716/fZM4WvT5_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1329924747426099200/1644066592', 'label': None, 'url': 'https://twitter.com/Ed_of_NZ'}",0,0,0,0,1489870409805668354,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.4900819480222802e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Tfoxgogo', 'id': 1438289066462793731, 'displayname': 'Gogo', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/Tfoxgogo'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'Tfoxgogo', 'id': 1438289066462793731, 'displayname': 'Gogo', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/Tfoxgogo'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'WholeMarsBlog', 'id': 1263491240336769026, 'displayname': 'Whole Mars Catalog', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/WholeMarsBlog'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/ahmcguffin/status/1490081816413417482,2022-02-05 21:56:04+00:00,@MyGayMarriage The Navy leaking oil into a civilian well isn't new. The Navy fessed to knowing about it and doing nothing last year. There's credible evidence of Russia's current build up and activities in Ukraine and surrounding areas provided by European and civilian sources.,@MyGayMarriage The Navy leaking oil into a civilian well isn't new. The Navy fessed to knowing about it and doing nothing last year. There's credible evidence of Russia's current build up and activities in Ukraine and surrounding areas provided by European and civilian sources.,1490081816413417482,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ahmcguffin', 'id': 217058655, 'displayname': 'Annie, vaxxed&masking🌊💉💉💉😷', 'description': 'Bots, Whiners and TwIdiots blocked. No lists please. @ahmcguffin on @CounterSocial', 'rawDescription': 'Bots, Whiners and TwIdiots blocked. No lists please. @ahmcguffin on @CounterSocial', 'descriptionUrls': None, 'verified': False, 'created': '2010-11-18T13:32:48+00:00', 'followersCount': 696, 'friendsCount': 1469, 'statusesCount': 23662, 'favouritesCount': 208417, 'listedCount': 0, 'mediaCount': 44, 'location': 'close to center in DenialLand', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1497006096099078146/jC6Pqor5_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/217058655/1575316288', 'label': None, 'url': 'https://twitter.com/ahmcguffin'}",1,0,0,0,1490073201346584576,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.4900732013465846e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'MyGayMarriage', 'id': 1079581987114045440, 'displayname': 'My Gay Marriage', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/MyGayMarriage'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'MyGayMarriage', 'id': 1079581987114045440, 'displayname': 'My Gay Marriage', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/MyGayMarriage'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/GlenWoodfin/status/1490081320193740804,2022-02-05 21:54:05+00:00,"Remember, the first thing .@JoeBiden did was approve Russia's Nordstream 2 oil pipeline so Putin could line his pockets as a payoff to Biden for his cut of Russian payola through Hunter. Joe Biden rakes in illegal funds from Russia, Ukraine, and the Communist Party of China.","Remember, the first thing .@JoeBiden did was approve Russia's Nordstream 2 oil pipeline so Putin could line his pockets as a payoff to Biden for his cut of Russian payola through Hunter. Joe Biden rakes in illegal funds from Russia, Ukraine, and the Communist Party of China.",1490081320193740804,"{'_type': 'snscrape.modules.twitter.User', 'username': 'GlenWoodfin', 'id': 15793787, 'displayname': 'Glen Woodfin', 'description': 'Web Design & SEO', 'rawDescription': 'Web Design & SEO', 'descriptionUrls': None, 'verified': False, 'created': '2008-08-10T00:34:35+00:00', 'followersCount': 60353, 'friendsCount': 42648, 'statusesCount': 129711, 'favouritesCount': 129284, 'listedCount': 796, 'mediaCount': 11735, 'location': 'Acapulco, Mexico', 'protected': False, 'linkUrl': 'https://www.AcapulcoWebDesign.com', 'linkTcourl': 'https://t.co/ScSUKaZ1SA', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1470816172853579793/dW1iP1Eo_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/15793787/1582753493', 'label': None, 'url': 'https://twitter.com/GlenWoodfin'}",2,2,9,0,1490081320193740804,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'JoeBiden', 'id': 939091, 'displayname': 'Joe Biden', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/JoeBiden'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/argellastone/status/1490060657571426304,2022-02-05 20:31:59+00:00,"Again, if you really oppose war, you'll direct your outrage against Russia for invading Ukraine. If you're directing your outrage to those seeking to defend Ukraine from an invasion, you're not anti-war, you're pro-imperialism as long as the imperialists are oil oligarchs.","Again, if you really oppose war, you'll direct your outrage against Russia for invading Ukraine. If you're directing your outrage to those seeking to defend Ukraine from an invasion, you're not anti-war, you're pro-imperialism as long as the imperialists are oil oligarchs.",1490060657571426304,"{'_type': 'snscrape.modules.twitter.User', 'username': 'argellastone', 'id': 1011732884204314624, 'displayname': 'Argella Stone', 'description': 'Guaranteed 100% Kosher. She/Her.\n\nAutoblock fascists, tankies, and conspiracy theorists.\n\nCredit @makowwka for profile pic', 'rawDescription': 'Guaranteed 100% Kosher. She/Her.\n\nAutoblock fascists, tankies, and conspiracy theorists.\n\nCredit @makowwka for profile pic', 'descriptionUrls': None, 'verified': False, 'created': '2018-06-26T22:08:11+00:00', 'followersCount': 301, 'friendsCount': 258, 'statusesCount': 9277, 'favouritesCount': 153881, 'listedCount': 1, 'mediaCount': 166, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1364086559427858432/5rW4RlFQ_normal.jpg', 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/argellastone'}",1,3,13,0,1490060657571426304,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Tfoxgogo/status/1490059085500321800,2022-02-05 20:25:44+00:00,"@WholeMarsBlog For the first time USA sold  more gas do Europe than Russia, they didn’t lose billions of dollars, in sales of natural gas and spent a lot of resources surrounding Ukraine for nothing, if this invasion happens I’m expecting oil to go to $150 per barrel","@WholeMarsBlog For the first time USA sold  more gas do Europe than Russia, they didn’t lose billions of dollars, in sales of natural gas and spent a lot of resources surrounding Ukraine for nothing, if this invasion happens I’m expecting oil to go to $150 per barrel",1490059085500321800,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Tfoxgogo', 'id': 1438289066462793731, 'displayname': 'Gogo', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': '2021-09-15T23:51:08+00:00', 'followersCount': 207, 'friendsCount': 697, 'statusesCount': 8165, 'favouritesCount': 29270, 'listedCount': 4, 'mediaCount': 893, 'location': 'Earth ', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1457681452582199302/9wOITCKD_normal.jpg', 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/Tfoxgogo'}",0,0,0,0,1489870409805668354,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.4900585744579748e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Tfoxgogo', 'id': 1438289066462793731, 'displayname': 'Gogo', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': '2021-09-15T23:51:08+00:00', 'followersCount': 207, 'friendsCount': 697, 'statusesCount': 8165, 'favouritesCount': 29270, 'listedCount': 4, 'mediaCount': 893, 'location': 'Earth ', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1457681452582199302/9wOITCKD_normal.jpg', 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/Tfoxgogo'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'WholeMarsBlog', 'id': 1263491240336769026, 'displayname': 'Whole Mars Catalog', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/WholeMarsBlog'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/TheMerryTrader/status/1490057685886287881,2022-02-05 20:20:10+00:00,@yatesinvesting She’s actually more right than wrong on this. Oil is up partially on the Saudis artificially keeping supply low (which won’t happen much longer) and geopolitical instability with respect to Russia/Ukraine (which is likely to subside).  Inflation has peaked as well.,@yatesinvesting She’s actually more right than wrong on this. Oil is up partially on the Saudis artificially keeping supply low (which won’t happen much longer) and geopolitical instability with respect to Russia/Ukraine (which is likely to subside).  Inflation has peaked as well.,1490057685886287881,"{'_type': 'snscrape.modules.twitter.User', 'username': 'TheMerryTrader', 'id': 1334939278288318465, 'displayname': 'The Merry Trader', 'description': 'Investing/trades and other nonsense. Not advice. Calling MF’s out if necessary. Left of center (deal with it).', 'rawDescription': 'Investing/trades and other nonsense. Not advice. Calling MF’s out if necessary. Left of center (deal with it).', 'descriptionUrls': None, 'verified': False, 'created': '2020-12-04T19:15:13+00:00', 'followersCount': 114, 'friendsCount': 433, 'statusesCount': 3554, 'favouritesCount': 6990, 'listedCount': 8, 'mediaCount': 715, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1363190036381003776/FW5vhxRv_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1334939278288318465/1650938595', 'label': None, 'url': 'https://twitter.com/TheMerryTrader'}",0,0,1,0,1490035031414382594,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.4900350314143826e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Itsanopinionbot', 'id': 1118235493030866944, 'displayname': None, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/Itsanopinionbot'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'yatesinvesting', 'id': 1498753987352219648, 'displayname': 'Yates Investing', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/yatesinvesting'}]",,,,
