_type,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
snscrape.modules.twitter.Tweet,https://twitter.com/deplorable_im/status/1475923975448498185,2021-12-28 20:17:51+00:00,"#Ukraine People in West talk about sanctions against Russia. Russia can cut off gas to Europe which gets about 1/3 gas from Russia. A Russian oil embargo would drive prices of oil skyhigh. ""Tough Guys"" think there are no consequences for sanctions against Russia. Think again.","#Ukraine People in West talk about sanctions against Russia. Russia can cut off gas to Europe which gets about 1/3 gas from Russia. A Russian oil embargo would drive prices of oil skyhigh. ""Tough Guys"" think there are no consequences for sanctions against Russia. Think again.",1475923975448498185,"{'_type': 'snscrape.modules.twitter.User', 'username': 'deplorable_im', 'id': 1043963448751783938, 'displayname': 'Im Deplorable', 'description': 'Cat herder by occupation. Trump supporter. I do this because of the endless hate of Democrats for Trump', 'rawDescription': 'Cat herder by occupation. Trump supporter. I do this because of the endless hate of Democrats for Trump', 'descriptionUrls': None, 'verified': False, 'created': '2018-09-23T20:40:56+00:00', 'followersCount': 1926, 'friendsCount': 4857, 'statusesCount': 78000, 'favouritesCount': 71412, 'listedCount': 2, 'mediaCount': 6, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1101230861092044800/0Nldv-Bx_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1043963448751783938/1551388816', 'label': None, 'url': 'https://twitter.com/deplorable_im'}",0,0,1,0,1475923975448498185,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,,,,['Ukraine'],
snscrape.modules.twitter.Tweet,https://twitter.com/EnergzdEconomy/status/1475913988299005957,2021-12-28 19:38:10+00:00,"Thinking about 2022 oil market outlook. Here are SOME of the issues on my radar. What's on yours?
#OOTT #oil

Geopolitical
- Russia/Ukraine &amp; possible sanctions from NATO/US
- China/Taiwan/South China Sea
- Iran nuclear deal &amp; sanctions relief
- Saudi Arabia","Thinking about 2022 oil market outlook. Here are SOME of the issues on my radar. What's on yours?
#OOTT #oil

Geopolitical
- Russia/Ukraine &amp; possible sanctions from NATO/US
- China/Taiwan/South China Sea
- Iran nuclear deal &amp; sanctions relief
- Saudi Arabia",1475913988299005957,"{'_type': 'snscrape.modules.twitter.User', 'username': 'EnergzdEconomy', 'id': 1244874518, 'displayname': 'Ellen R. Wald Ph.D.🛢', 'description': 'Energy, geopolitics, Bos Celtics☘️ Transversal Consulting, columnist @investingcom Senior Fellow @AtlanticCouncil Fellow @CAGlobalAffairs SaudiIncBook.com', 'rawDescription': 'Energy, geopolitics, Bos Celtics☘️ Transversal Consulting, columnist @investingcom Senior Fellow @AtlanticCouncil Fellow @CAGlobalAffairs https://t.co/jIunQLg51o', 'descriptionUrls': [{'text': 'SaudiIncBook.com', 'url': 'http://SaudiIncBook.com', 'tcourl': 'https://t.co/jIunQLg51o', 'indices': [138, 161]}], 'verified': False, 'created': '2013-03-05T23:53:34+00:00', 'followersCount': 19945, 'friendsCount': 496, 'statusesCount': 35894, 'favouritesCount': 12051, 'listedCount': 593, 'mediaCount': 1600, 'location': '', 'protected': False, 'linkUrl': 'http://www.ellenrwald.com', 'linkTcourl': 'https://t.co/91DCoEPntQ', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/980640279588999169/vnwwG6gs_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1244874518/1517521656', 'label': None, 'url': 'https://twitter.com/EnergzdEconomy'}",3,2,5,1,1475913988299005957,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,,,,"['OOTT', 'oil']",
snscrape.modules.twitter.Tweet,https://twitter.com/7m70/status/1475773806736203780,2021-12-28 10:21:08+00:00,"@HalmageanD @IAPonomarenko Russia has commodities, oil, gas, wheat etc and by the way, so GDP structure is peculiar, th8is can be a weak or a strong aspect, it depends on your goals: I don't think Russia would get to Kyiv, but for sure they could take some more of the Eastern regions of Ukraine","@HalmageanD @IAPonomarenko Russia has commodities, oil, gas, wheat etc and by the way, so GDP structure is peculiar, th8is can be a weak or a strong aspect, it depends on your goals: I don't think Russia would get to Kyiv, but for sure they could take some more of the Eastern regions of Ukraine",1475773806736203780,"{'_type': 'snscrape.modules.twitter.User', 'username': '7m70', 'id': 39028896, 'displayname': 'marco R.', 'description': 'Vivo nell’unico paese al mondo in cui il virus è clinicamente morto', 'rawDescription': 'Vivo nell’unico paese al mondo in cui il virus è clinicamente morto', 'descriptionUrls': None, 'verified': False, 'created': '2009-05-10T10:39:39+00:00', 'followersCount': 720, 'friendsCount': 1334, 'statusesCount': 41546, 'favouritesCount': 55584, 'listedCount': 8, 'mediaCount': 711, 'location': 'Italy', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/877305875869949957/Nq_Dyt0x_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/39028896/1596723717', 'label': None, 'url': 'https://twitter.com/7m70'}",1,0,0,0,1475476131902017546,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,1.4757640897334518e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'HalmageanD', 'id': 829512864809549824, 'displayname': 'Halmagean Daniel', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/HalmageanD'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'HalmageanD', 'id': 829512864809549824, 'displayname': 'Halmagean Daniel', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/HalmageanD'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'IAPonomarenko', 'id': 262219168, 'displayname': 'Illia Ponomarenko 🇺🇦', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/IAPonomarenko'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/anonymostlee/status/1475669625669099523,2021-12-28 03:27:10+00:00,"https://t.co/rHwTLwC8ci

The WEST wants to weaponize Ukraine against Russia but also trade for oil &amp; natural gas?  weird... https://t.co/QNmLvrCklz","reuters.com/news/picture/s…

The WEST wants to weaponize Ukraine against Russia but also trade for oil &amp; natural gas?  weird... https://t.co/QNmLvrCklz",1475669625669099523,"{'_type': 'snscrape.modules.twitter.User', 'username': 'anonymostlee', 'id': 759509907213135872, 'displayname': 'MostLee Sabai Sabai', 'description': 'Immigrant | Historian | Psychologist | Philosopher | Economist | Martial Artist | Business | Entrepreneur | Politics | Investor | Taxpayer | Student', 'rawDescription': 'Immigrant | Historian | Psychologist | Philosopher | Economist | Martial Artist | Business | Entrepreneur | Politics | Investor | Taxpayer | Student', 'descriptionUrls': None, 'verified': False, 'created': '2016-07-30T22:04:07+00:00', 'followersCount': 353, 'friendsCount': 288, 'statusesCount': 14005, 'favouritesCount': 1228, 'listedCount': 7, 'mediaCount': 789, 'location': 'USA', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1331468652579700736/wfNCAt7H_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/759509907213135872/1469917966', 'label': None, 'url': 'https://twitter.com/anonymostlee'}",0,0,0,0,1475669625669099523,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://www.reuters.com/news/picture/satellite-images-show-build-up-of-russia-idUSRTS41HNE'],['https://t.co/rHwTLwC8ci'],"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/FHqhc1FXoAci_EE?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FHqhc1FXoAci_EE?format=png&name=large'}]",,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/MarkMassaro14/status/1475638471108677635,2021-12-28 01:23:22+00:00,I heard about Russia on the border of Ukraine that because they want Natural gas and Oil for their country They will do anything to get It !!,I heard about Russia on the border of Ukraine that because they want Natural gas and Oil for their country They will do anything to get It !!,1475638471108677635,"{'_type': 'snscrape.modules.twitter.User', 'username': 'MarkMassaro14', 'id': 1402101546448429068, 'displayname': 'Mark Massaro', 'description': 'The High council.', 'rawDescription': 'The High council.', 'descriptionUrls': None, 'verified': False, 'created': '2021-06-08T03:14:06+00:00', 'followersCount': 112, 'friendsCount': 469, 'statusesCount': 2878, 'favouritesCount': 2354, 'listedCount': 0, 'mediaCount': 65, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1402101848354418701/V-NjR6uQ_normal.jpg', 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/MarkMassaro14'}",0,0,0,0,1475638471108677635,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,"{'_type': 'snscrape.modules.twitter.Coordinates', 'longitude': -118.092825, 'latitude': 33.781057}","{'_type': 'snscrape.modules.twitter.Place', 'fullName': 'Los Alamitos, CA', 'name': 'Los Alamitos', 'type': 'city', 'country': 'United States', 'countryCode': 'US'}",,
